STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
USC00114710,"KEWANEE 1 E, IL US",41.2429,-89.8997,237.7,2012,783.8,11.1,17.2,4.9
USC00114833,"LAKE SPRINGFIELD, IL US",39.7578,-89.6044,177.1,2012,554.8,,,
USC00113666,"GREENFIELD, IL US",39.34242,-90.20599,164.6,2012,,,,
US1ILCP0001,"HOMER 2.0 N, IL US",40.060999,-87.96377,200.9,2012,852.6,,,
USW00014806,"RANTOUL, IL US",40.3131,-88.1596,230.1,2012,,13.4,19.7,7.1
USC00111447,"CHATSWORTH, IL US",40.75003,-88.28644,220.1,2012,684.1,,,
US1ILCP0047,"CHAMPAIGN 2.3 NNW, IL US",40.145699,-88.27378,232,2012,860.8,,,
US1ILSG0036,"SPRINGFIELD 3.0 SSE, IL US",39.74129,-89.621109,176.8,2012,622,,,
USC00117551,"RUSHVILLE, IL US",40.12762,-90.55913,205.1,2012,656,12.6,18.7,6.6
USW00093822,"SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US",39.84529,-89.68401,179.7,2012,764.2,14,20.3,7.8
US1ILLV0007,"CHATSWORTH 0.4 ESE, IL US",40.750708,-88.287005,221,2012,674.1,,,
USC00116769,"PHILO, IL US",40.00629,-88.15297,219.5,2012,839.1,,,
USC00110140,"ALTONA, IL US",41.1204,-90.1641,233.2,2012,801.8,11.1,17.6,4.6
USW00094870,"CHAMPAIGN URBANA WILLARD AIRPORT, IL US",40.0324,-88.27547,226.5,2012,743.8,13.1,19.3,6.8
USC00117896,"SHERMAN, IL US",39.889,-89.6161,177.1,2012,646.1,,,
USC00111236,"CAMP GROVE 2 SW, IL US",41.0524,-89.657,228.6,2012,749.5,,,
USC00112687,"EFFINGHAM, IL US",39.1181,-88.6244,190.5,2012,928.9,13.7,20.2,7.2
USC00113335,"GALVA, IL US",41.1738,-90.0351,246.9,2012,744.3,11.4,17.8,5
USC00112125,"DAHINDA 1 NE, IL US",40.937,-90.088,179.8,2012,,,,
USC00112685,"EFFINGHAM SE, IL US",39.1065,-88.5312,161.8,2012,812.2,,,
USC00115917,"MOUNT OLIVE 1 E, IL US",39.07273,-89.70138,204.2,2012,900.7,,,
USC00110500,"BEECHER CITY, IL US",39.18122,-88.78266,185.3,2012,1033,,,
USC00114108,"HILLSBORO, IL US",39.16103,-89.49201,192,2012,,,,
US1ILCP0037,"SIDNEY 0.9 N, IL US",40.036727,-88.070112,200.9,2012,847.2,,,
US1ILCP0082,"SAVOY 0.9 N, IL US",40.0780699,-88.253663,224.3,2012,844.2,,,
USC00118194,"ST ANNE, IL US",41.02253,-87.71437,203,2012,868.1,,,
US1ILSG0024,"JEROME 1.0 SW, IL US",39.755385,-89.692817,182.9,2012,585.3,,,
USC00113061,"FISHER, IL US",40.32533,-88.34642,219.8,2012,849.4,,,
USC00118630,"TOULON, IL US",41.0908,-89.8615,217,2012,,,,
USC00118353,"STREATOR, IL US",41.0908,-88.8158,185.9,2012,786.5,13.1,19,7.1
USC00116970,"PRAIRIE CITY 2 S, IL US",40.5913,-90.4641,198.1,2012,633.2,12.9,19.1,6.6
USC00113384,"GENESEO, IL US",41.4511,-90.1487,194.8,2012,647.9,12.6,18.6,6.6
USC00115280,"MACOMB, IL US",40.4786,-90.6698,185.9,2012,620.6,,,
US1ILSK0003,"BRADFORD 0.4 E, IL US",41.177881,-89.649342,247.2,2012,696.3,,,
USC00119241,"WHITE HALL 1 E, IL US",39.4408,-90.3788,176.8,2012,875.9,13.2,19.4,7.1
USC00111280,"CARLINVILLE, IL US",39.2881,-89.8697,186.2,2012,823.6,13.4,19.7,7.2
USC00111083,"BUFFALO 3 NNE, IL US",39.89667,-89.38108,187.1,2012,,,,
USC00116910,"PONTIAC, IL US",40.8777,-88.6364,198.1,2012,657.2,12.5,18,7
USC00113320,"GALESBURG, IL US",40.9464,-90.3856,232,2012,747,12,17.7,6.3
US1ILMP0012,"CARLINVILLE 1.1 E, IL US",39.280038,-89.860797,189,2012,708.6,,,
USW00054808,"CHAMPAIGN 9 SW, IL US",40.0528,-88.3729,213.4,2012,751.6,12.3,18.7,5.8
USC00112679,"EDWARDSVILLE 2 W, IL US",38.80934,-90.00344,141.7,2012,820.1,,,
US1ILMP0010,"MOUNT OLIVE 0.4 S, IL US",39.066387,-89.72805,207,2012,941.4,,,
US1ILSG0011,"CHATHAM 1.4 ESE, IL US",39.668785,-89.671109,178.9,2012,731.4,,,
USC00118740,"CHAMPAIGN 3 S, IL US",40.08408,-88.24039,220.1,2012,866.4,13,19.1,6.9
US1ILMY0001,"NOKOMIS 4.5 NW, IL US",39.34698,-89.345486,196,2012,982.4,,,
USC00114780,"KNOXVILLE, IL US",40.9026,-90.2897,221.9,2012,724.8,11.8,17.9,5.8
US1ILEF0006,"EFFINGHAM 2.3 WNW, IL US",39.1346,-88.58881,180.4,2012,956.1,,,
USC00118186,"SPRINGFIELD NUMBER 2, IL US",39.79677,-89.67702,182.6,2012,714.2,13.5,19.8,7.3
US1ILKK0023,"BONFIELD 4.0 WSW, IL US",41.123025,-88.125737,187.8,2012,676,,,
US1ILMP0004,"GIRARD 1.2 W, IL US",39.44688,-89.805333,200.9,2012,830.7,,,
USC00119816,"YATES CITY, IL US",40.77793,-90.00727,203.9,2012,689.5,,,
US1ILMD0017,"TROY 1.4 SE, IL US",38.714502,-89.877956,167.9,2012,775.8,,,
USC00114089,"HIGHLAND, IL US",38.73082,-89.65299,158.5,2012,894.3,,,
USC00116344,"OGDEN, IL US",40.1101,-87.9567,205.7,2012,908.4,12.8,18.7,6.9
USC00112500,"DWIGHT, IL US",41.1072,-88.4111,191.4,2012,703.9,11.4,17.6,5.1
US1ILKX0009,"KNOXVILLE 0.7 NW, IL US",40.913564,-90.293505,235.6,2012,776.7,,,
USC00110803,"BOURBONNAIS 3 NW, IL US",41.1758,-87.9353,200.6,2012,776.1,,,
USC00114603,"KANKAKEE WWTP, IL US",41.13506,-87.88564,182.9,2012,,12.4,18.1,6.6
USC00115539,"MEDORA 1 S, IL US",39.15616,-90.13918,185,2012,817.9,,,
US1ILEF0010,"WATSON 0.3 NE, IL US",39.028435,-88.565906,171,2012,872.7,,,
US1ILHY0006,"NEW WINDSOR 2.0 N, IL US",41.231307,-90.435399,226.2,2012,738.4,,,
