"site_name","crop","state","mukey","claytotal_r","sandtotal_r","dbthirdbar_r","ph1to1h2o_r","om_r","long","lat","texture","field.capacity","wilting.point","water.holding.capacity"
"a_1","Almond","CA",463788,13,67.4000015258789,1.54999995231628,7,0.25,35.595294,-119.252501,"silt loam",0.4,0.2,0.2
"a_10","Almond","CA",463207,14,69.5999984741211,1.54999995231628,6.69999980926514,0.75,37.519323,-120.586301,"silt loam",0.4,0.2,0.2
"a_11","Almond","CA",466479,16,65.0999984741211,1.54999995231628,8.19999980926514,0.75,35.03368,-118.919819,"silt loam",0.4,0.2,0.2
"a_12","Almond","CA",456115,16,65.0999984741211,1.60000002384186,6.09999990463257,0.75,38.455783125,-121.939121,"silt loam",0.4,0.2,0.2
"a_13","Almond","CA",461575,16.3348147639522,56.3066685429326,1.55444443667376,6.31406872713208,0.93888889948527,38.989175,-122.028313,"silt loam",0.4,0.2,0.2
"a_14","Almond","CA",463055,14,30.3999996185303,1.54999995231628,7,1.25,37.249271,-120.281048,"silt loam",0.4,0.2,0.2
"a_15","Almond","CA",461211,17,29.2999992370605,1.5,6.75963731050576,1.25,39.598852,-121.693225,"loam",0.49,0.22,0.27
"a_16","Almond","CA",461780,13,67.4000015258789,1.53999996185303,8.19999980926514,2.125,36.105442,-119.593514,"silt loam",0.4,0.2,0.2
"a_2","Almond","CA",463690,14,67.0999984741211,1.5,7.90000009536743,0.25,35.496745,-119.155158,"silt loam",0.4,0.2,0.2
"a_3","Almond","CA",464307,21.25,52,1.46499997377396,8.69999980926514,0.5,36.613077,-120.059401,"loam",0.49,0.22,0.27
"a_4","Almond","CA",2766030,16,61.7833347320557,1.54166662693023,8.31514826937664,0.533333333830039,35.411338,-119.436163,"silt loam",0.4,0.2,0.2
"a_5","Almond","CA",462743,14.8176470588235,66.3564723295324,1.56352938343497,6.38779226356147,0.579411764705882,37.544886,-120.70279,"silt loam",0.4,0.2,0.2
"a_6","Almond","CA",2766120,12.4666666666667,70.9033353169759,1.54999995231628,8.03910602171685,0.598333333681027,35.653698,-119.89902,"silt loam",0.4,0.2,0.2
"a_7","Almond","CA",464346,13,71,1.61933333873749,7.02026265981429,0.716666666666667,36.520517,-119.733546,"silt loam",0.4,0.2,0.2
"a_8","Almond","CA",459229,19.1666666666667,42.006666692098,1.49000000158946,6.11778576446713,0.716666666666667,38.686986,-122.058451,"loam",0.49,0.22,0.27
"a_9","Almond","CA",464329,12.5,68,1.54999995231628,6.69999980926514,0.75,36.758122,-120.080092,"silt loam",0.4,0.2,0.2
"f_1","forage","NY",294222,16.6666666666667,31.8199993133545,1.33499998648961,5.90237309944442,2.01666666666667,42.768826,-75.268549,"loam",0.49,0.22,0.27
"f_10","forage","NY",290501,15.0350877192982,38.119298245614,1.35912280961087,5.22685656740675,3.62456140350877,42.317883,-74.635063,"silt loam",0.4,0.2,0.2
"f_11","forage","NY",299915,16.0833666578929,27.0190666491191,1.32001667976379,5.627268645777,3.66141666666667,42.481569,-78.187572,"silt loam",0.4,0.2,0.2
"f_12","forage","NY",290583,14.59,26.4083332570394,1.27841665585836,5.29256587905811,3.83166666666667,41.9709,-74.916705,"silt loam",0.4,0.2,0.2
"f_13","forage","NY",293936,14.0933333333333,26.3733333333333,1.27441665371259,5.83181641508257,3.89416666666667,41.301752,-74.299308,"silt loam",0.4,0.2,0.2
"f_14","forage","NY",288767,13.6666666666667,30.6833327611288,1.26666667064031,6.32470508937576,4.41666666666667,42.627259,-74.061344,"silt loam",0.4,0.2,0.2
"f_15","forage","NY",294826,13.5066666666667,30.82,1.19199997146924,5.3326354314743,4.465,42.272584,-77.131768,"silt loam",0.4,0.2,0.2
"f_16","forage","NY",299956,18.292,22.068,1.36360002732277,5.97215585112111,4.474,42.045866,-77.906198,"loam",0.49,0.22,0.27
"f_2","forage","NY",295335,19.1406060517436,26.3055892661766,1.32138045195377,6.1049458668445,2.68686868686869,42.79149,-77.973956,"loam",0.49,0.22,0.27
"f_3","forage","NY",295620,12,40.9687495231628,1.30312500397364,5.31348386499607,2.72916666666667,42.479382,-76.258795,"silt loam",0.4,0.2,0.2
"f_4","forage","NY",1407822,18.2394557823129,39.3812925170068,1.33399662841745,6.65949435389645,2.73248299319728,42.696953,-77.004254,"loam",0.49,0.22,0.27
"f_5","forage","NY",3105735,14.9206999912262,33.3740332368215,1.33801669740677,5.32102880712302,2.8775,42.6099,-77.583961,"silt loam",0.4,0.2,0.2
"f_6","forage","NY",293440,7.33333333333333,37.6666666666667,1.35000002384186,5.12264492738938,3.16666666666667,43.233507,-75.243194,"loamy sand",0.25,0.13,0.12
"f_7","forage","NY",295790,12,20.7000007629395,1.35000002384186,5.60034240447628,3.16666666666667,43.092521,-76.902926,"silt loam",0.4,0.2,0.2
"f_8","forage","NY",294349,12,32.0999984741211,1.27333333889643,6.47452378339748,3.3,42.963217,-73.908494,"silt loam",0.4,0.2,0.2
"f_9","forage","NY",289799,14,30.3999996185303,1.36166667938233,5.30000019073486,3.3,42.032451,-79.409999,"silt loam",0.4,0.2,0.2
"h_1","Hops","WA",68978,10,18.0000004768372,1.31499999761582,7.42202010286609,1.125,46.5667203571429,-120.373266214286,"sandy loam",0.6,0.28,0.32
"h_10","Hops","OR",62385,11,67.6999969482422,1.29999995231628,6.09999990463257,3,44.890101,-123.139666,"sandy loam",0.6,0.28,0.32
"h_11","Hops","WA",69123,16,43.7999992370605,1.24333337942759,8.19999980926514,3.33333333333333,46.319803,-120.196698,"silt loam",0.4,0.2,0.2
"h_12","Hops","OR",64070,20.1388888888889,12.0111107296414,1.3394444849756,5.81220517658587,3.94444444444444,45.137679,-122.829033,"loam",0.49,0.22,0.27
"h_13","Hops","OR",64173,15,14,1.29999995231628,6.09999990463257,4,45.206451,-122.966701,"silt loam",0.4,0.2,0.2
"h_14","Hops","OR",64173,15,14,1.29999995231628,6.09999990463257,4,45.169794,-122.905018,"silt loam",0.4,0.2,0.2
"h_15","Hops","OR",64173,15,14,1.29999995231628,6.09999990463257,4,45.144597,-122.953174,"silt loam",0.4,0.2,0.2
"h_16","Hops","OR",64078,10,21.2000007629395,1.32333329121271,6.18339997190117,6.33333333333333,45.211822,-123.018972,"sandy loam",0.6,0.28,0.32
"h_2","Hops","WA",69072,7.5,21.7000007629395,1.24000000953674,7.19999980926514,1.2,46.516621,-120.259657,"loamy sand",0.25,0.13,0.12
"h_3","Hops","WA",69097,13.25,14.25,1.30000001192093,7.90000009536743,1.25,46.3179979078947,-120.185883263158,"silt loam",0.4,0.2,0.2
"h_4","Hops","WA",68969,7.5,60.7999973297119,1.28333334128062,7.19999980926514,1.375,46.255663,-120.006025,"loamy sand",0.25,0.13,0.12
"h_5","Hops","WA",69095,17.9166666666667,45.9166666666667,1.30833329757054,7.26218729707367,1.375,46.377954,-120.408282,"loam",0.49,0.22,0.27
"h_6","Hops","WA",69079,18.75,45.3333333333333,1.30833329757054,7.02756899151725,1.375,46.377682,-120.374427,"loam",0.49,0.22,0.27
"h_7","Hops","WA",69134,11.5,20.7999992370605,1.23000001907349,7,2,46.443042,-120.588753,"sandy loam",0.6,0.28,0.32
"h_8","Hops","OR",64141,10.8333333333333,67.5666643778483,1.29999995231628,6.09999990463257,2.625,45.0335919090909,-122.768420363636,"sandy loam",0.6,0.28,0.32
"h_9","Hops","OR",64079,22,23.0699996948242,1.48500000238419,6.01498499066507,2.95,45.033024,-122.764035,"loam",0.49,0.22,0.27
"IL-n_1","Corn/Soy","IL",634188,26.275,4.73500000238419,1.34120001077652,5.83898455260655,3.91625,40.2858827999905,-90.622385411334,"sandy clay loam",0.52,0.24,0.28
"IL-n_10","Corn/Soy","IL",680866,26.275,4.73500000238419,1.34120001077652,5.83898455260655,3.91625,41.119068664786,-90.2178586087261,"sandy clay loam",0.52,0.24,0.28
"IL-n_11","Corn/Soy","IL",176981,24.63,4.93299991607666,1.34100001811981,6.87281362522132,4.3275,41.0081535474256,-88.8560455451918,"sandy clay loam",0.52,0.24,0.28
"IL-n_12","Corn/Soy","IL",680877,26.15,5.01666666666667,1.37433333396912,6.37573879767708,1.98333333333333,41.1441876716807,-90.20399531615,"sandy clay loam",0.52,0.24,0.28
"IL-n_13","Corn/Soy","IL",244801,24.6375,2.97,1.2736666705211,6.73651488179828,1.74708333333333,41.2191244380232,-90.1173795418385,"sandy clay loam",0.52,0.24,0.28
"IL-n_14","Corn/Soy","IL",680998,25.9833333333333,3,1.32166664600372,6.73609461485506,1.66833333969116,41.1133607819129,-90.1908198242063,"sandy clay loam",0.52,0.24,0.28
"IL-n_15","Corn/Soy","IL",179095,24.3483333333333,3.93100000143051,1.34400668875377,5.99841936462876,3.55908333333333,41.0493453621466,-89.9126101428115,"sandy clay loam",0.52,0.24,0.28
"IL-n_16","Corn/Soy","IL",244815,24.3333333333333,4,1.40333330631256,5.59793981793718,1.91666666666667,41.2216530425432,-90.130780632204,"sandy clay loam",0.52,0.24,0.28
"IL-n_2","Corn/Soy","IL",202074,25.6375,4,1.43292362449898,5.68900485678636,0.802777777529425,40.218876044246,-90.6725802705338,"sandy clay loam",0.52,0.24,0.28
"IL-n_3","Corn/Soy","IL",176916,19.7096774193548,9,1.35322582337164,6.95342485195607,1.91129032258065,41.031011045879,-88.7746438450851,"loam",0.49,0.22,0.27
"IL-n_4","Corn/Soy","IL",202090,26.275,4.73500000238419,1.34120001077652,5.83898455260655,3.91625,40.222295134915,-90.5892943919507,"sandy clay loam",0.52,0.24,0.28
"IL-n_5","Corn/Soy","IL",680863,25.7959183673469,3.49387755199355,1.35056124110611,5.87595788634421,2.21811224489796,41.1428817039769,-90.2082083954174,"sandy clay loam",0.52,0.24,0.28
"IL-n_6","Corn/Soy","IL",176919,30.989898989899,4.64545456086746,1.29999995231628,6.75394496441891,5.25505050505051,40.9691799186699,-88.846549015577,"silty clay loam",0.55,0.26,0.29
"IL-n_7","Corn/Soy","IL",243001,31,8,1.40666671593984,6.69999980926514,2.33333333333333,40.1889274629207,-88.0607739772247,"silty clay loam",0.55,0.26,0.29
"IL-n_8","Corn/Soy","IL",980447,37.1481481481481,7.86868686868687,1.35528621609364,6.99887671525894,4.91986531520933,41.2733000574048,-87.5315221938852,"silty clay loam",0.55,0.26,0.29
"IL-n_9","Corn/Soy","IL",263166,26.7979797979798,9.46599326599327,1.38929291847178,6.67959496774583,4.07373750209808,41.2697014197937,-87.5344058957826,"sandy clay loam",0.52,0.24,0.28
"IL-s_1","Corn/Soy","IL",199290,31.6851851851852,1.88333337836796,1.30231477044246,5.98611245182406,4.46990740740741,39.7515014854386,-89.7225191609552,"silty clay loam",0.55,0.26,0.29
"IL-s_10","Corn/Soy","IL",211731,19.9897959183673,3.95306122546293,1.42729591471808,6.37142010740182,1.47423469716189,39.373134163269,-90.1691007525313,"loam",0.49,0.22,0.27
"IL-s_11","Corn/Soy","IL",173452,18.7333330790202,6.8,1.39999997615814,5.65780244802985,2.17000000675519,39.0122047579796,-88.7883286544093,"loam",0.49,0.22,0.27
"IL-s_12","Corn/Soy","IL",199240,26.1111111111111,8.17777777777778,1.39592591833185,5.8604932873329,1.25740740740741,39.0040368424679,-89.8447047953719,"sandy clay loam",0.52,0.24,0.28
"IL-s_13","Corn/Soy","IL",211768,21.8229166666667,7.76041666666667,1.3677777879768,6.86265319150669,3.45659722222222,39.4982029346766,-90.1698911869934,"loam",0.49,0.22,0.27
"IL-s_14","Corn/Soy","IL",1721159,27.25,4,1.38999998569488,6.38169875686303,1.5,39.5223217079779,-89.5666283319613,"sandy clay loam",0.52,0.24,0.28
"IL-s_15","Corn/Soy","IL",198976,22.9,4,1.37766667405764,6.588742653789,3.01666666666667,38.9443097948276,-89.8433555943448,"loam",0.49,0.22,0.27
"IL-s_16","Corn/Soy","IL",199292,23.58,8.04,1.40159998099009,6.69999980926514,2.91666666666667,39.549661318167,-89.6016448950068,"sandy clay loam",0.52,0.24,0.28
"IL-s_2","Corn/Soy","IL",198976,22.9,4,1.37766667405764,6.588742653789,3.01666666666667,38.9715561109644,-89.8286598349293,"loam",0.49,0.22,0.27
"IL-s_3","Corn/Soy","IL",199256,10.4329896907217,63.8453608247423,1.49896907314812,7,1.51443299067389,39.0013305431353,-89.8334342808796,"sandy loam",0.6,0.28,0.32
"IL-s_4","Corn/Soy","IL",202090,26.275,4.73500000238419,1.34120001077652,5.83898455260655,3.91625,40.1599545112926,-90.5638353690955,"sandy clay loam",0.52,0.24,0.28
"IL-s_5","Corn/Soy","IL",242966,26.3333333333333,4,1.35000002384186,6.97209986855433,3.43333333333333,40.1612901843922,-88.069347914252,"sandy clay loam",0.52,0.24,0.28
"IL-s_6","Corn/Soy","IL",198929,19.4,9.8,1.40199997822443,6.5615094238915,1.5,38.9965844383891,-89.8349099731519,"loam",0.49,0.22,0.27
"IL-s_7","Corn/Soy","IL",242965,25.8821548821549,5.04040404040404,1.34797981893174,6.18985594674673,3.74074074074074,40.1579065205195,-88.0809225655052,"sandy clay loam",0.52,0.24,0.28
"IL-s_8","Corn/Soy","IL",211727,18.312925170068,3.97653061273147,1.44130617047654,5.95619905218861,1.37568026136379,39.4923841133313,-90.2314105095573,"loam",0.49,0.22,0.27
"IL-s_9","Corn/Soy","IL",211731,19.9897959183673,3.95306122546293,1.42729591471808,6.37142010740182,1.47423469716189,39.4637163100987,-90.2740986497268,"loam",0.49,0.22,0.27
"v_1","Vineyards","CA",461913,15.3956043956044,42.8131868131868,1.49626373589694,7.58984873151588,0.57967032967033,38.3001,-121.572833,"silt loam",0.4,0.2,0.2
"v_10","Vineyards","CA",459296,27.9166666666667,27.2000001271566,1.50833332538605,7.93769489321481,1.33333333333333,38.4163374333333,-121.544164533333,"sandy clay loam",0.52,0.24,0.28
"v_11","Vineyards","CA",459002,23.75,34,1.43999999761582,6.09999990463257,1.375,38.282462,-122.228838,"sandy clay loam",0.52,0.24,0.28
"v_12","Vineyards","CA",462450,16.6666666666667,61.8999989827474,1.56333337227503,6.03334723190246,1.70833333333333,38.535227,-120.792566,"loam",0.49,0.22,0.27
"v_13","Vineyards","CA",459005,21.5,23.5,1.37999999523163,6.69999980926514,2.04999995231628,38.565683,-122.548015,"loam",0.49,0.22,0.27
"v_14","Vineyards","CA",465772,22.5,43.9166653951009,1.42999994754791,6.09999990463257,2.125,39.095777,-123.480805,"loam",0.49,0.22,0.27
"v_15","Vineyards","CA",459688,25.4166666666667,38.5499986012777,1.47999999920527,5.16634007682338,2.20833333333333,38.655284,-122.787686,"sandy clay loam",0.52,0.24,0.28
"v_16","Vineyards","CA",459881,20,42.0999984741211,1.45000004768372,5.30000019073486,3,38.35832,-122.874649,"loam",0.49,0.22,0.27
"v_2","Vineyards","CA",459828,27.6666666666667,32.3666674296061,1.44333334763845,5.80000019073486,0.650000015894572,38.71071,-122.979267,"sandy clay loam",0.52,0.24,0.28
"v_3","Vineyards","CA",459664,16.75,54.4500007629395,1.54999995231628,6.69999980926514,0.75,38.562767,-122.876455,"loam",0.49,0.22,0.27
"v_4","Vineyards","CA",462126,25,26,1.40000001589457,6.43479228242303,0.833333333333333,38.2307535454545,-121.431262727273,"sandy clay loam",0.52,0.24,0.28
"v_5","Vineyards","CA",462126,25,26,1.40000001589457,6.43479228242303,0.833333333333333,38.2366506666667,-121.426753333333,"sandy clay loam",0.52,0.24,0.28
"v_6","Vineyards","CA",458994,21.0508591025965,40.2239175403241,1.47778352929145,6.45431609715341,0.858226813790724,38.488506,-122.454845,"loam",0.49,0.22,0.27
"v_7","Vineyards","CA",458994,21.0508591025965,40.2239175403241,1.47778352929145,6.45431609715341,0.858226813790724,38.35648,-122.325075,"loam",0.49,0.22,0.27
"v_8","Vineyards","CA",459779,20,42.0999984741211,1.5,5.30000019073486,1.25,38.462332,-122.817755,"loam",0.49,0.22,0.27
"v_9","Vineyards","CA",459296,27.9166666666667,27.2000001271566,1.50833332538605,7.93769489321481,1.33333333333333,38.4132724927536,-121.539779898551,"sandy clay loam",0.52,0.24,0.28
